time_s,volts
0.2416,-0.456
0.2417,0.0
0.24180000000000001,0.456
0.2419,0.456
0.24200000000000002,0.912
0.2421,0.912
0.2422,1.368
0.24230000000000002,1.824
0.2424,1.824
0.24250000000000002,2.736
0.2426,2.736
0.2427,2.736
0.24280000000000002,3.192
0.2429,3.648
0.24300000000000002,3.648
0.2431,4.104
0.2432,4.104
0.24330000000000002,4.5600000000000005
0.2434,4.5600000000000005
0.24350000000000002,5.016
0.2436,5.016
0.2437,5.016
0.24380000000000002,5.472
0.2439,5.928
0.24400000000000002,5.928
0.2441,6.384
0.2442,6.384
0.24430000000000002,6.384
0.2444,6.84
0.24450000000000002,6.84
0.2446,7.296
0.2447,7.296
0.24480000000000002,7.296
0.2449,7.752000000000001
0.24500000000000002,7.296
0.2451,7.296
0.2452,7.752000000000001
0.24530000000000002,7.752000000000001
0.2454,7.752000000000001
0.24550000000000002,8.208
0.2456,8.208
0.2457,8.208
0.24580000000000002,8.664
0.2459,8.664
0.24600000000000002,8.664
0.2461,8.664
0.2462,9.120000000000001
0.24630000000000002,8.664
0.2464,8.664
0.24650000000000002,9.120000000000001
0.2466,9.120000000000001
0.2467,8.664
0.24680000000000002,9.120000000000001
0.2469,8.664
0.24700000000000003,9.120000000000001
0.24710000000000001,8.664
0.2472,9.120000000000001
0.24730000000000002,8.664
0.2474,8.664
0.24750000000000003,9.120000000000001
0.24760000000000001,8.664
0.2477,8.664
0.24780000000000002,8.208
0.2479,8.208
0.248,8.664
0.24810000000000001,8.208
0.2482,8.208
0.24830000000000002,7.752000000000001
0.2484,7.296
0.2485,7.296
0.24860000000000002,7.752000000000001
0.2487,7.296
0.24880000000000002,7.296
0.2489,6.84
0.249,6.84
0.24910000000000002,6.84
0.2492,6.384
0.24930000000000002,6.384
0.2494,5.928
0.2495,6.384
0.24960000000000002,6.384
0.2497,5.928
0.24980000000000002,5.472
0.2499,5.016
